,assunto_id,descricao
0,30020,REG. SANEANTES - Registro de produtos saneantes
5,389,REG. SANEANTES - Alteração de Rotulagem de Produto
13,3782,REG. SANEANTES - Retificação de Publicação de Registro
76,387,Registro de Produto de Risco 2 - Detergentes e Congêneres
159,331,REG. SANEANTES - Nova versão de Produto
182,312,REG. SANEANTES - Mudança de Categoria de Produto
216,3899,REG. SANEANTES - Cancelamento de embalagem de Produto a pedido
223,392,REG. SANEANTES - Novo Prazo de Validade de Produto
232,330,REG. SANEANTES - Modificação de Fórmula de Produto
270,396,REG. SANEANTES - Alteração (Inclusão Ou Exclusão) de Fabricante
300,332,REG. SANEANTES - Nova Embalagem de Produto
542,30014,REG. SANEANTES - Desistência de petição/processo a pedido
590,335,REG. SANEANTES - Cancelamento de Registro de Produto a Pedido
