,RESOLUCAO,EMPRESA,AUTORIZACAO,NOME_PRODUTO_MARCA,NUMERO_PROCESSO,NUMERO_REGISTRO,VENDA_EMPREGO,VENCIMENTO,APRESENTACAO,VALIDADE_PRODUTO,CATEGORIA,ASSUNTO_PETICAO,EXPEDIENTE_PETICAO,VERSAO
0,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",ADAURI DONIZETE DA SILVA & CIA LTDA,3.06123-9,QUALY CLOR,5351.020491/2022-70,3.6123.0006.001-5,PRODUTO DE VENDA LIVRE,02/2032,FRASCO DE PLASTICO OPACO GOTEJADOR + CAIXA DE PAPELAO,12 Meses,3211062 DESINFETANTE PARA HORTIFRUTÍCOLAS,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
1,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",ALI CLEAN INDUSTRIA E COMERCIO LTDA - ME,3.06769-1,MASTER CLEAN DETERGENTE DESINCRUSTANTE ACIDO,5351.016599/2022-68,3.6769.0003.001-6,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2032,MASTER CLEAN 1/20 + GALAO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,12 Meses,3222029 DESINCRUSTANTE ÁCIDO,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
2,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",ALI CLEAN INDUSTRIA E COMERCIO LTDA - ME,3.06769-1,MASTER CLEAN DETERGENTE DESINCRUSTANTE ACIDO,5351.016599/2022-68,3.6769.0003.002-4,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2032,MASTER CLEAN 1/40 + GALAO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,12 Meses,3222029 DESINCRUSTANTE ÁCIDO,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
3,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",ALI CLEAN INDUSTRIA E COMERCIO LTDA - ME,3.06769-1,MASTER CLEAN DETERGENTE DESINCRUSTANTE ACIDO,5351.016599/2022-68,3.6769.0003.003-2,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2032,MASTER CLEAN 1/100 + GALAO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,12 Meses,3222029 DESINCRUSTANTE ÁCIDO,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
4,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",Atomos Quimica e Produtos de Limpeza Ltda,3.05670-1,DESINFETANTE CLORADO HIPO 12 CLARILIMP,5351.014268/2022-93,3.5670.0006.001-0,PRODUTO DE VENDA LIVRE,02/2032,DESINFETANTE CLORADO HIPO 12 CLARILIMP + GALAO PLASTICO + CAIXA DE PAPELAO,12 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
5,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",BOMBRIL S/A,3.00589-1,PINHO BRIL PLUS,5001.002282/88,3.0589.0091.001-1,PRODUTO DE VENDA LIVRE,04/2029,FRASCO DE PLASTICO TRANSPARENTE (500ML) + CAIXA DE PAPELAO,2 Ano(s),3205061 DESINFETANTE PARA USO GERAL,389 REG. SANEANTES - Alteração de Rotulagem de Produto,7288827/21-6,None
6,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",BOMBRIL S/A,3.00589-1,PINHO BRIL PLUS,5001.002282/88,3.0589.0091.002-8,PRODUTO DE VENDA LIVRE,04/2029,FRASCO DE PLASTICO TRANSPARENTE (1L) + CAIXA DE PAPELAO,2 Ano(s),3205061 DESINFETANTE PARA USO GERAL,389 REG. SANEANTES - Alteração de Rotulagem de Produto,7288827/21-6,None
7,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",BOMBRIL S/A,3.00589-1,PINHO BRIL PLUS,5001.002282/88,3.0589.0091.003-6,PRODUTO DE VENDA LIVRE,04/2029,FRASCO DE PLASTICO TRANSPARENTE (5L) + CAIXA DE PAPELAO,2 Ano(s),3205061 DESINFETANTE PARA USO GERAL,389 REG. SANEANTES - Alteração de Rotulagem de Produto,7288827/21-6,None
8,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",BOMBRIL S/A,3.00589-1,PINHO BRIL PLUS,5001.002282/88,3.0589.0091.004-4,PRODUTO DE VENDA LIVRE,04/2029,FRASCO DE PLASTICO TRANSPARENTE (500ML),2 Ano(s),3205061 DESINFETANTE PARA USO GERAL,389 REG. SANEANTES - Alteração de Rotulagem de Produto,7288827/21-6,None
9,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",BOMBRIL S/A,3.00589-1,PINHO BRIL PLUS,5001.002282/88,3.0589.0091.005-6,PRODUTO DE VENDA LIVRE,04/2029,FRASCO DE PLASTICO TRANSPARENTE (1L),2 Ano(s),3205061 DESINFETANTE PARA USO GERAL,389 REG. SANEANTES - Alteração de Rotulagem de Produto,7288827/21-6,None
10,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",BOMBRIL S/A,3.00589-1,PINHO BRIL PLUS,5001.002282/88,3.0589.0091.006-0,PRODUTO DE VENDA LIVRE,04/2029,FRASCO DE PLASTICO TRANSPARENTE (5L),2 Ano(s),3205061 DESINFETANTE PARA USO GERAL,389 REG. SANEANTES - Alteração de Rotulagem de Produto,7288827/21-6,None
11,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",BOMBRIL S/A,3.00589-1,PINHO BRIL PLUS,5001.002282/88,3.0589.0091.007-9,PRODUTO DE VENDA LIVRE,04/2029,FRASCO DE PLASTICO TRANSPARENTE,2 Ano(s),3205061 DESINFETANTE PARA USO GERAL,389 REG. SANEANTES - Alteração de Rotulagem de Produto,7288827/21-6,None
12,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",BOMBRIL S/A,3.00589-1,PINHO BRIL PLUS,5001.002282/88,3.0589.0091.008-7,PRODUTO DE VENDA LIVRE,04/2029,FRASCO DE PLASTICO TRANSPARENTE + CAIXA DE PAPELAO,2 Ano(s),3205061 DESINFETANTE PARA USO GERAL,389 REG. SANEANTES - Alteração de Rotulagem de Produto,7288827/21-6,None
13,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",BRANNEVE INDÚSTRIA E COMÉRCIO LTDA,3.01155-8,DESINFETANTE ESTRELA,5351.353916/2011-37,3.1155.0014.011-2,PRODUTO DE VENDA LIVRE,02/2032,FRASCO DE PLÁSTICO TRANSLÚCIDO + CAIXA DE PAPELAO,24 Dias,3205061 DESINFETANTE PARA USO GERAL,3782 REG. SANEANTES - Retificação de Publicação de Registro,0324626/22-4,PINHO
14,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",BRANNEVE INDÚSTRIA E COMÉRCIO LTDA,3.01155-8,DESINFETANTE ESTRELA,5351.353916/2011-37,3.1155.0014.012-0,PRODUTO DE VENDA LIVRE,02/2032,FRASCO DE PLASTICO TRANSLUCIDO + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,3782 REG. SANEANTES - Retificação de Publicação de Registro,0324626/22-4,LAVANDA
15,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",BRANNEVE INDÚSTRIA E COMÉRCIO LTDA,3.01155-8,DESINFETANTE ESTRELA,5351.353916/2011-37,3.1155.0014.013-9,PRODUTO DE VENDA LIVRE,02/2032,FRASCO DE PLASTICO TRANSLUCIDO + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,3782 REG. SANEANTES - Retificação de Publicação de Registro,0324626/22-4,MARINE
16,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",BRANNEVE INDÚSTRIA E COMÉRCIO LTDA,3.01155-8,DESINFETANTE ESTRELA,5351.353916/2011-37,3.1155.0014.014-7,PRODUTO DE VENDA LIVRE,02/2032,FRASCO DE PLASTICO TRANSLUCIDO + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,3782 REG. SANEANTES - Retificação de Publicação de Registro,0324626/22-4,CITRUS
17,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",BRANNEVE INDÚSTRIA E COMÉRCIO LTDA,3.01155-8,DESINFETANTE ESTRELA,5351.353916/2011-37,3.1155.0014.015-5,PRODUTO DE VENDA LIVRE,02/2032,FRASCO DE PLASTICO TRANSLUCIDO + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,3782 REG. SANEANTES - Retificação de Publicação de Registro,0324626/22-4,FLORES DO CAMPO
18,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",BRANNEVE INDÚSTRIA E COMÉRCIO LTDA,3.01155-8,DESINFETANTE ESTRELA,5351.353916/2011-37,3.1155.0014.016-3,PRODUTO DE VENDA LIVRE,02/2032,FRASCO DE PLASTICO TRANSLUCIDO + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,3782 REG. SANEANTES - Retificação de Publicação de Registro,0324626/22-4,EUCALIPTO
19,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",BRANNEVE INDÚSTRIA E COMÉRCIO LTDA,3.01155-8,DESINFETANTE ESTRELA,5351.353916/2011-37,3.1155.0014.017-1,PRODUTO DE VENDA LIVRE,02/2032,FRASCO DE PLASTICO TRANSLUCIDO + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,3782 REG. SANEANTES - Retificação de Publicação de Registro,0324626/22-4,HERBAL
20,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",BRANNEVE INDÚSTRIA E COMÉRCIO LTDA,3.01155-8,DESINFETANTE ESTRELA,5351.353916/2011-37,3.1155.0014.018-1,PRODUTO DE VENDA LIVRE,02/2032,GALAO PLASTICO + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,3782 REG. SANEANTES - Retificação de Publicação de Registro,0324626/22-4,EUCALIPTO
21,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",BRANNEVE INDÚSTRIA E COMÉRCIO LTDA,3.01155-8,DESINFETANTE ESTRELA,5351.353916/2011-37,3.1155.0014.019-8,PRODUTO DE VENDA LIVRE,02/2032,GALAO PLASTICO + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,3782 REG. SANEANTES - Retificação de Publicação de Registro,0324626/22-4,LAVANDA
22,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",BRASCOM DO NORDESTE INDÚSTRIA E COMÉRCIO LTDA.,3.02603-1,BRASCIL MAX,5351.550723/2021-39,3.2603.0020.001-6,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2032,BALDE PLASTICO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205029 DESINFETANTE HOSPITALAR PARA SUPERFÍCIES FIXAS E ARTIGOS NÃO CRÍTICOS,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
23,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",BRASCOM DO NORDESTE INDÚSTRIA E COMÉRCIO LTDA.,3.02603-1,BRASCIL MAX,5351.550723/2021-39,3.2603.0020.002-4,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2032,BOMBONA PLASTICA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205029 DESINFETANTE HOSPITALAR PARA SUPERFÍCIES FIXAS E ARTIGOS NÃO CRÍTICOS,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
24,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",BRILHO XIKE PRODUTOS DE LIMPEZA LTDA- ME,3.03499-0,DET CLEAN CHLOR,5351.016551/2022-50,3.3499.0019.001-7,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2032,SEM VERSÃO + FRASCO DE PLASTICO OPACO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,6 Meses,3222030 DESINCRUSTANTE ALCALINO,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
25,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",BRILHO XIKE PRODUTOS DE LIMPEZA LTDA- ME,3.03499-0,DET CLEAN CHLOR,5351.016551/2022-50,3.3499.0019.002-5,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2032,SEM VERSÃO + GALAO PLASTICO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,6 Meses,3222030 DESINCRUSTANTE ALCALINO,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
26,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",BRILHO XIKE PRODUTOS DE LIMPEZA LTDA- ME,3.03499-0,DET CLEAN CHLOR,5351.016551/2022-50,3.3499.0019.003-3,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2032,SEM VERSÃO + BOMBONA PLASTICA OPACA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,6 Meses,3222030 DESINCRUSTANTE ALCALINO,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
27,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",BRILHO XIKE PRODUTOS DE LIMPEZA LTDA- ME,3.03499-0,DETERGENTE CLORADO - GERAL QUÍMICA,5351.016570/2022-86,3.3499.0020.001-2,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2032,SEM VERSÃO + FRASCO DE PLASTICO OPACO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,6 Meses,3222030 DESINCRUSTANTE ALCALINO,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
28,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",BRILHO XIKE PRODUTOS DE LIMPEZA LTDA- ME,3.03499-0,DETERGENTE CLORADO - GERAL QUÍMICA,5351.016570/2022-86,3.3499.0020.002-0,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2032,SEM VERSÃO + GALAO PLASTICO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,6 Meses,3222030 DESINCRUSTANTE ALCALINO,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
29,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",BRILHO XIKE PRODUTOS DE LIMPEZA LTDA- ME,3.03499-0,DETERGENTE CLORADO - GERAL QUÍMICA,5351.016570/2022-86,3.3499.0020.003-9,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2032,SEM VERSÃO + BOMBONA PLASTICA OPACA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,6 Meses,3222030 DESINCRUSTANTE ALCALINO,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
30,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",CHRISTEYNS BRASIL - PRODUTOS QUIMICOS LTDA,3.05098-7,MIDA FLOW 115 MS,5351.346594/2021-86,3.5098.0040.001-3,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2032,. + BOMBONA PLASTICA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3211042 DETERGENTE DESENGORDURANTE,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
31,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",CHRISTEYNS BRASIL - PRODUTOS QUIMICOS LTDA,3.05098-7,MIDA FLOW 115 MS,5351.346594/2021-86,3.5098.0040.002-1,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2032,. + BOMBONA PLASTICA + CAIXA DE PAPELAO,24 Meses,3211042 DETERGENTE DESENGORDURANTE,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
32,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",CHRISTEYNS BRASIL - PRODUTOS QUIMICOS LTDA,3.05098-7,MIDA FLOW 115 MS,5351.346594/2021-86,3.5098.0040.003-1,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2032,. + TAMBOR PLASTICO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3211042 DETERGENTE DESENGORDURANTE,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
33,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",CHRISTEYNS BRASIL - PRODUTOS QUIMICOS LTDA,3.05098-7,MIDA FLOW 115 MS,5351.346594/2021-86,3.5098.0040.004-8,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2032,. + ACONDICIONAMENTO NAO PREVISTO NA TABELA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3211042 DETERGENTE DESENGORDURANTE,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
34,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",CRB QUIMICA INDUSTRIA E COMERCIO LTDA- EPP,3.02711-4,DETERGENTE LÍQUIDO PARA ROUPAS E TECIDOS BLANCO BV,5351.020505/2022-55,3.2711.0040.001-7,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2032,. + FRASCO DE PLÁSTICO TRANSLÚCIDO + CAIXA DE PAPELAO,24 Meses,3103071 DETERGENTE PARA LAVAR ROUPAS,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
35,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",CRB QUIMICA INDUSTRIA E COMERCIO LTDA- EPP,3.02711-4,DETERGENTE LÍQUIDO PARA ROUPAS E TECIDOS BLANCO BV,5351.020505/2022-55,3.2711.0040.002-5,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2032,. + BOMBONA PLASTICA OPACA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3103071 DETERGENTE PARA LAVAR ROUPAS,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
36,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",CRUZEIRO ELABORACAO DE PRODUTOS DIVERSIFICADOS LTDA,3.10754-8,ÁLCOOL ETÍLICO LÍQUIDO 70 ºINPM CRUZEIRO,5351.023444/2022-88,3.0754.0007.001-2,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2032,FRASCO DE PLASTICO TRANSPARENTE + FILME PLASTICO,24 Meses,3205029 DESINFETANTE HOSPITALAR PARA SUPERFÍCIES FIXAS E ARTIGOS NÃO CRÍTICOS,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
37,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",CRUZEIRO ELABORACAO DE PRODUTOS DIVERSIFICADOS LTDA,3.10754-8,ÁLCOOL ETÍLICO LÍQUIDO 70 ºINPM CRUZEIRO,5351.023444/2022-88,3.0754.0007.002-0,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2032,FRASCO DE PLÁSTICO TRANSLÚCIDO + FILME PLASTICO,24 Meses,3205029 DESINFETANTE HOSPITALAR PARA SUPERFÍCIES FIXAS E ARTIGOS NÃO CRÍTICOS,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
38,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",CRUZEIRO ELABORACAO DE PRODUTOS DIVERSIFICADOS LTDA,3.10754-8,ÁLCOOL ETÍLICO LÍQUIDO 70 ºINPM CRUZEIRO,5351.023444/2022-88,3.0754.0007.003-9,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2032,FRASCO DE PLASTICO OPACO + FILME PLASTICO,24 Meses,3205029 DESINFETANTE HOSPITALAR PARA SUPERFÍCIES FIXAS E ARTIGOS NÃO CRÍTICOS,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
39,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",CRUZEIRO ELABORACAO DE PRODUTOS DIVERSIFICADOS LTDA,3.10754-8,ÁLCOOL ETÍLICO LÍQUIDO 70 ºINPM CRUZEIRO,5351.023444/2022-88,3.0754.0007.004-7,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2032,GALAO PLASTICO + FILME PLASTICO,24 Meses,3205029 DESINFETANTE HOSPITALAR PARA SUPERFÍCIES FIXAS E ARTIGOS NÃO CRÍTICOS,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
40,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",C-TEC INDUSTRIA E COMERCIO DE PRODUTOS QUIMICOS LTDA ME,3.08012-8,REMOLIMP ALCA,5351.023459/2022-46,3.8012.0054.001-2,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2032,VERSÃO 1 + FRASCO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3222030 DESINCRUSTANTE ALCALINO,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
41,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",C-TEC INDUSTRIA E COMERCIO DE PRODUTOS QUIMICOS LTDA ME,3.08012-8,REMOLIMP ALCA,5351.023459/2022-46,3.8012.0054.002-0,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2032,VERSÃO 1 + GALAO PLASTICO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3222030 DESINCRUSTANTE ALCALINO,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
42,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",C-TEC INDUSTRIA E COMERCIO DE PRODUTOS QUIMICOS LTDA ME,3.08012-8,REMOLIMP ALCA,5351.023459/2022-46,3.8012.0054.003-9,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2032,VERSÃO 1 + BOMBONA PLASTICA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3222030 DESINCRUSTANTE ALCALINO,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
43,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",C-TEC INDUSTRIA E COMERCIO DE PRODUTOS QUIMICOS LTDA ME,3.08012-8,REMOLIMP ALCA,5351.023459/2022-46,3.8012.0054.004-7,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2032,VERSÃO 1 + TAMBOR PLASTICO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3222030 DESINCRUSTANTE ALCALINO,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
44,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",DELAVAL LTDA,3.05569-4,RTD,5351.629633/2013-68,3.5569.0003.001-5,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2029,BOMBONA PLASTICA,6 Meses,3222030 DESINCRUSTANTE ALCALINO,389 REG. SANEANTES - Alteração de Rotulagem de Produto,3024771/21-2,None
45,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",DELAVAL LTDA,3.05569-4,RTD,5351.629633/2013-68,3.5569.0003.002-3,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2029,GALAO PLASTICO,6 Meses,3222030 DESINCRUSTANTE ALCALINO,389 REG. SANEANTES - Alteração de Rotulagem de Produto,3024771/21-2,None
46,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",DELAVAL LTDA,3.05569-4,RTD,5351.629633/2013-68,3.5569.0003.003-1,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2029,TAMBOR PLASTICO,6 Meses,3222030 DESINCRUSTANTE ALCALINO,389 REG. SANEANTES - Alteração de Rotulagem de Produto,3024771/21-2,None
47,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",DELAVAL LTDA,3.05569-4,DELLA-SUPER,5351.735731/2018-58,3.5569.0013.001-1,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,03/2029,GALAO PLASTICO,12 Meses,3222030 DESINCRUSTANTE ALCALINO,389 REG. SANEANTES - Alteração de Rotulagem de Produto,3024623/21-3,None
