,RESOLUCAO,EMPRESA,AUTORIZACAO,NOME_PRODUTO_MARCA,NUMERO_PROCESSO,NUMERO_REGISTRO,VENDA_EMPREGO,VENCIMENTO,APRESENTACAO,VALIDADE_PRODUTO,CATEGORIA,ASSUNTO_PETICAO,EXPEDIENTE_PETICAO,VERSAO
97,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.020-0,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS LAVANDA SILVESTRE + FRASCO DE PLASTICO TRANSPARENTE + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
98,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.021-9,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS EUCALIPTO + BOMBONA PLASTICA + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
99,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.022-7,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS EUCALIPTO + FRASCO DE PLASTICO TRANSPARENTE + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
100,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.023-5,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS EUCALIPTO + BOMBONA PLASTICA + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
101,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.024-3,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS EUCALIPTO + FRASCO DE PLASTICO TRANSPARENTE + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
102,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.025-1,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS LAVANDA MUSK + BOMBONA PLASTICA + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
103,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.026-1,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS LAVANDA MUSK + FRASCO DE PLASTICO TRANSPARENTE + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
104,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.027-8,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS LAVANDA MUSK + BOMBONA PLASTICA + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
105,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.028-6,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS LAVANDA MUSK + FRASCO DE PLASTICO TRANSPARENTE + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
106,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.029-4,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS PACIFIC + BOMBONA PLASTICA + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
107,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.030-8,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS PACIFIC + FRASCO DE PLASTICO TRANSPARENTE + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
108,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.031-6,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS PACIFIC + BOMBONA PLASTICA + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
109,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.032-4,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS PACIFIC + FRASCO DE PLASTICO TRANSPARENTE + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
110,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.033-2,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS PALMOLIVER + BOMBONA PLASTICA + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
111,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.034-0,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS PALMOLIVER + FRASCO DE PLASTICO TRANSPARENTE + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
112,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.035-9,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS PALMOLIVER + BOMBONA PLASTICA + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
113,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.036-7,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS PALMOLIVER + FRASCO DE PLASTICO TRANSPARENTE + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
114,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.037-5,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS PINHO + BOMBONA PLASTICA + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
115,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.038-3,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS PINHO + FRASCO DE PLASTICO TRANSPARENTE + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
116,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.039-1,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS PINHO + BOMBONA PLASTICA + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
117,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.040-5,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS PINHO + FRASCO DE PLASTICO TRANSPARENTE + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
118,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.041-3,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS SPLEND + BOMBONA PLASTICA + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
119,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.042-1,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS SPLEND + FRASCO DE PLASTICO TRANSPARENTE + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
120,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.043-1,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS SPLEND + BOMBONA PLASTICA + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
121,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.044-8,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS SPLEND + FRASCO DE PLASTICO TRANSPARENTE + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
122,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.045-6,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS CAMPESTRE + BOMBONA PLASTICA + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
123,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.046-4,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS CAMPESTRE + FRASCO DE PLASTICO TRANSPARENTE + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
124,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.047-2,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS CAMPESTRE + BOMBONA PLASTICA + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
125,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.048-0,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS CAMPESTRE + FRASCO DE PLASTICO TRANSPARENTE + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
126,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.049-9,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS ERVA-DOCE + BOMBONA PLASTICA + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
127,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.050-2,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS ERVA-DOCE + FRASCO DE PLASTICO TRANSPARENTE + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
128,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.051-0,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS ERVA-DOCE + BOMBONA PLASTICA + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
129,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.052-9,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS ERVA-DOCE + FRASCO DE PLASTICO TRANSPARENTE + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
130,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.053-7,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS NEUTER + BOMBONA PLASTICA + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
131,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.054-5,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS NEUTER + FRASCO DE PLASTICO TRANSPARENTE + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
132,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.055-3,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS NEUTER + BOMBONA PLASTICA + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
133,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.056-1,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS NEUTER + FRASCO DE PLASTICO TRANSPARENTE + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
134,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.057-1,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS MARINE + BOMBONA PLASTICA + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
135,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.058-8,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS MARINE + FRASCO DE PLASTICO TRANSPARENTE + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
136,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.059-6,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS MARINE + BOMBONA PLASTICA + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
137,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.060-1,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS MARINE + FRASCO DE PLASTICO TRANSPARENTE + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
138,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.061-8,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS AMAZON + BOMBONA PLASTICA + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
139,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.062-6,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS AMAZON + FRASCO DE PLASTICO TRANSPARENTE + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
140,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.063-4,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS AMAZON + BOMBONA PLASTICA + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
141,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.064-2,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS AMAZON + FRASCO DE PLASTICO TRANSPARENTE + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
142,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.065-0,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS LAVANDER + BOMBONA PLASTICA + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
143,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.066-9,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS LAVANDER + FRASCO DE PLASTICO TRANSPARENTE + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
144,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.067-7,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS LAVANDER + BOMBONA PLASTICA + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
145,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.068-5,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS LAVANDER + FRASCO DE PLASTICO TRANSPARENTE + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
146,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.069-3,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS NATURE + BOMBONA PLASTICA + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
