,RESOLUCAO,EMPRESA,AUTORIZACAO,NOME_PRODUTO_MARCA,NUMERO_PROCESSO,NUMERO_REGISTRO,VENDA_EMPREGO,VENCIMENTO,APRESENTACAO,VALIDADE_PRODUTO,CATEGORIA,ASSUNTO_PETICAO,EXPEDIENTE_PETICAO,VERSAO
147,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.070-7,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS NATURE + FRASCO DE PLASTICO TRANSPARENTE + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
148,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.071-5,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS NATURE + BOMBONA PLASTICA + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
149,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.072-3,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS NATURE + FRASCO DE PLASTICO TRANSPARENTE + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
150,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.073-1,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS FRUTIS + BOMBONA PLASTICA + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
151,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.074-1,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS FRUTIS + FRASCO DE PLASTICO TRANSPARENTE + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
152,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.075-8,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS FRUTIS + BOMBONA PLASTICA + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
153,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.076-6,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS FRUTIS + FRASCO DE PLASTICO TRANSPARENTE + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
154,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.077-4,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS OCEANIC + BOMBONA PLASTICA + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
155,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.078-2,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS OCEANIC + FRASCO DE PLASTICO TRANSPARENTE + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
156,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.079-0,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS OCEANIC + BOMBONA PLASTICA + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
157,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.080-4,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS OCEANIC + FRASCO DE PLASTICO TRANSPARENTE + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
158,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDÚSTRIAS ANHEMBI LTDA.,3.01940-9,CLORO GEL SUPER CANDIDA,5351.207379/2020-80,3.1940.0036.001-6,PRODUTO DE VENDA LIVRE,04/2030,FRASCO DE PLASTICO OPACO + CAIXA DE PAPELAO,1 Ano(s),3205061 DESINFETANTE PARA USO GERAL,389 REG. SANEANTES - Alteração de Rotulagem de Produto,0311231/22-5,None
159,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDÚSTRIAS ANHEMBI LTDA.,3.01940-9,CLORO GEL SUPER CANDIDA,5351.207379/2020-80,3.1940.0036.002-4,PRODUTO DE VENDA LIVRE,04/2030,FRASCO DE PLASTICO OPACO + CAIXA DE PAPELAO,1 Ano(s),3205061 DESINFETANTE PARA USO GERAL,331 REG. SANEANTES - Nova versão de Produto,3942044/21-8,ORIGINAL
160,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDÚSTRIAS ANHEMBI LTDA.,3.01940-9,CLORO GEL SUPER CANDIDA,5351.207379/2020-80,3.1940.0036.002-4,PRODUTO DE VENDA LIVRE,04/2030,FRASCO DE PLASTICO OPACO + CAIXA DE PAPELAO,1 Ano(s),3205061 DESINFETANTE PARA USO GERAL,389 REG. SANEANTES - Alteração de Rotulagem de Produto,0311231/22-5,LAVANDA
161,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDÚSTRIAS ANHEMBI LTDA.,3.01940-9,CLORO GEL QBOA,5351.207398/2020-14,3.1940.0035.001-0,PRODUTO DE VENDA LIVRE,04/2030,FRASCO DE PLASTICO OPACO + CAIXA DE PAPELAO,1 Ano(s),3205061 DESINFETANTE PARA USO GERAL,389 REG. SANEANTES - Alteração de Rotulagem de Produto,0311459/22-6,LAVANDA
162,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDÚSTRIAS ANHEMBI LTDA.,3.01940-9,CLORO GEL QBOA,5351.207398/2020-14,3.1940.0035.002-9,PRODUTO DE VENDA LIVRE,04/2030,FRASCO DE PLASTICO OPACO + CAIXA DE PAPELAO,1 Ano(s),3205061 DESINFETANTE PARA USO GERAL,331 REG. SANEANTES - Nova versão de Produto,3941880/21-7,LAVANDA
163,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDÚSTRIAS ANHEMBI LTDA.,3.01940-9,CLORO GEL QBOA,5351.207398/2020-14,3.1940.0035.002-9,PRODUTO DE VENDA LIVRE,04/2030,FRASCO DE PLASTICO OPACO + CAIXA DE PAPELAO,1 Ano(s),3205061 DESINFETANTE PARA USO GERAL,389 REG. SANEANTES - Alteração de Rotulagem de Produto,0311459/22-6,LAVANDA
164,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INSDUSTRIA E COMERCIO LUCIA LTDA-ME,3.03231-2,DESINFETANTE VERÔNICA,5351.023454/2022-13,3.3231.0011.001-5,PRODUTO DE VENDA LIVRE,02/2032,ALFAZEMA + GALAO PLASTICO + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
165,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INSDUSTRIA E COMERCIO LUCIA LTDA-ME,3.03231-2,DESINFETANTE VERÔNICA,5351.023454/2022-13,3.3231.0011.002-3,PRODUTO DE VENDA LIVRE,02/2032,CAMPESTRE + GALAO PLASTICO + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
166,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INSDUSTRIA E COMERCIO LUCIA LTDA-ME,3.03231-2,DESINFETANTE VERÔNICA,5351.023454/2022-13,3.3231.0011.003-1,PRODUTO DE VENDA LIVRE,02/2032,DESOLUX + GALAO PLASTICO + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
167,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INSDUSTRIA E COMERCIO LUCIA LTDA-ME,3.03231-2,DESINFETANTE VERÔNICA,5351.023454/2022-13,3.3231.0011.004-1,PRODUTO DE VENDA LIVRE,02/2032,LAVANDA + GALAO PLASTICO + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
168,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INSDUSTRIA E COMERCIO LUCIA LTDA-ME,3.03231-2,DESINFETANTE VERÔNICA,5351.023454/2022-13,3.3231.0011.005-8,PRODUTO DE VENDA LIVRE,02/2032,TALCO + GALAO PLASTICO + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
169,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INSDUSTRIA E COMERCIO LUCIA LTDA-ME,3.03231-2,DESINFETANTE VERÔNICA,5351.023454/2022-13,3.3231.0011.006-6,PRODUTO DE VENDA LIVRE,02/2032,FLORAL + GALAO PLASTICO + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
170,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INSDUSTRIA E COMERCIO LUCIA LTDA-ME,3.03231-2,DESINFETANTE VERÔNICA,5351.023454/2022-13,3.3231.0011.007-4,PRODUTO DE VENDA LIVRE,02/2032,EUCALIPTO + GALAO PLASTICO + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
171,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INSDUSTRIA E COMERCIO LUCIA LTDA-ME,3.03231-2,DESINFETANTE VERÔNICA,5351.023454/2022-13,3.3231.0011.008-2,PRODUTO DE VENDA LIVRE,02/2032,PINHO + GALAO PLASTICO + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
172,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",KI LIMPO DO BRASIL LTDA,3.05271-3,LIMPADOR CONCENTRADO FLOT KLEAN 10,5351.016590/2022-57,3.5271.0029.001-9,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2032,TRADICIONAL + GALAO PLASTICO + CAIXA DE PAPELAO,24 Meses,3222021 LIMPADOR DE USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
173,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",KI LIMPO DO BRASIL LTDA,3.05271-3,LIMPADOR CONCENTRADO FLOT KLEAN 10,5351.016590/2022-57,3.5271.0029.002-7,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2032,TRADICIONAL + BOMBONA PLASTICA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3222021 LIMPADOR DE USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
174,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",KOMBATE SAUDE AMBIENTAL LTDA - EPP,3.07934-7,RATICIDA RATHÃO,5351.016618/2022-56,3.7934.0011.001-7,PRODUTO DE VENDA LIVRE,02/2032,FILME DE POLIETILENO + CAIXA DE PAPELAO,24 Meses,3207013 RATICIDA DE VENDA LIVRE,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
175,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",KOMBATE SAUDE AMBIENTAL LTDA - EPP,3.07934-7,RATICIDA RATHÃO,5351.016618/2022-56,3.7934.0011.002-5,PRODUTO DE VENDA LIVRE,02/2032,FILME DE POLIETILENO + CAIXA DE PAPELAO,24 Meses,3207013 RATICIDA DE VENDA LIVRE,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
176,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",KOMBATE SAUDE AMBIENTAL LTDA - EPP,3.07934-7,RATICIDA RATHÃO,5351.016618/2022-56,3.7934.0011.003-3,PRODUTO DE VENDA LIVRE,02/2032,FILME DE POLIETILENO + CAIXA DE PAPELAO,24 Meses,3207013 RATICIDA DE VENDA LIVRE,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
177,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",LG CLEAN FABRICACAO DE PRODUTOS DE LIMPEZA LTDA,3.10290-4,ÁGUA SANITÁRIA LG CLEAN,5351.891762/2021-93,3.0290.0001.001-9,PRODUTO DE VENDA LIVRE,02/2032,FRASCO DE PLASTICO OPACO GOTEJADOR + CAIXA DE PAPELAO,6 Meses,3103033 ÁGUA SANITÁRIA,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
178,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",LIMPEMAX INDÚSTRIA E COMÉRCIO DE PRODUTOS DE LIMPEZA LTDA. EPP,3.03901-7,Desinfetante de Uso Geral Limpemax,5351.020506/2022-08,3.3901.0006.001-4,PRODUTO DE VENDA LIVRE,02/2032,Única + BOMBONA PLÁSTICA TRANSLÚCIDA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
179,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",LIMPEMAX INDÚSTRIA E COMÉRCIO DE PRODUTOS DE LIMPEZA LTDA. EPP,3.03901-7,Desinfetante de Uso Geral Limpemax,5351.020506/2022-08,3.3901.0006.002-2,PRODUTO DE VENDA LIVRE,02/2032,Única + FRASCO DE PLASTICO TRANSPARENTE + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
180,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",LIMPEMAX INDÚSTRIA E COMÉRCIO DE PRODUTOS DE LIMPEZA LTDA. EPP,3.03901-7,Desinfetante de Uso Geral Limpemax,5351.020506/2022-08,3.3901.0006.003-0,PRODUTO DE VENDA LIVRE,02/2032,Única + FRASCO DE PLÁSTICO TRANSLÚCIDO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
181,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",LS PRODUTOS DE LIMPEZA EIRELI,3.10126-9,ÁCIDO MURIÁTICO DULAR,5351.089675/2021-73,3.0126.0008.001-3,PRODUTO DE VENDA LIVRE,02/2032,NÃO APRESENTA + FRASCO DE PLASTICO OPACO + CAIXA DE PAPELAO,24 Meses,3222033 LIMPA PISOS,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
182,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",MUSTANG PLURON QUÍMICA LTDA,3.00546-2,SAMPROX-H 5%,5351.188042/2019-22,3.0546.3162.001-5,,05/2029,GALAO PLASTICO + CAIXA DE PAPELAO,9 Meses,3204014 ESTERILIZANTE,312 REG. SANEANTES - Mudança de Categoria de Produto,3212316/21-7,None
183,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",PHILIPEIA INDUSTRIA QUIMICA LTDA,3.08335-4,DESINFE-Q,5351.020514/2022-46,3.8335.0002.001-2,PRODUTO DE VENDA LIVR,02/2032,ÁGUAS MARINHAS + BOMBONA PLASTICA OPACA + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
184,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",PHILIPEIA INDUSTRIA QUIMICA LTDA,3.08335-4,DESINFE-Q,5351.020514/2022-46,3.8335.0002.002-0,PRODUTO DE VENDA LIVR,02/2032,ÁGUAS MARINHAS + FRASCO DE PLASTICO TRANSPARENTE + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
185,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",PHILIPEIA INDUSTRIA QUIMICA LTDA,3.08335-4,DESINFE-Q,5351.020514/2022-46,3.8335.0002.003-9,PRODUTO DE VENDA LIVR,02/2032,HERBAL + BOMBONA PLASTICA OPACA + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
186,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",PHILIPEIA INDUSTRIA QUIMICA LTDA,3.08335-4,DESINFE-Q,5351.020514/2022-46,3.8335.0002.004-7,PRODUTO DE VENDA LIVR,02/2032,HERBAL + FRASCO DE PLASTICO TRANSPARENTE + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
187,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",PRODUTOS QUIMICOS SALTE LTDA.,3.00013-0,DESINFETANTE DEBRILHO,5351.898050/2021-03,3.0013.0010.001-3,PRODUTO DE VENDA LIVRE,02/2032,FLORAL + FRASCO DE PLASTICO OPACO + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
188,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",PRODUTOS QUIMICOS SALTE LTDA.,3.00013-0,DESINFETANTE DEBRILHO,5351.898050/2021-03,3.0013.0010.002-1,PRODUTO DE VENDA LIVRE,02/2032,FLORAL + GALAO PLASTICO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
189,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",PRODUTOS QUIMICOS SALTE LTDA.,3.00013-0,DESINFETANTE DEBRILHO,5351.898050/2021-03,3.0013.0010.003-1,PRODUTO DE VENDA LIVRE,02/2032,LAVANDA + FRASCO DE PLASTICO OPACO + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
190,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",PRODUTOS QUIMICOS SALTE LTDA.,3.00013-0,DESINFETANTE DEBRILHO,5351.898050/2021-03,3.0013.0010.004-8,PRODUTO DE VENDA LIVRE,02/2032,LAVANDA + GALAO PLASTICO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
191,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",PROLIMPO-INDUSTRIA E COMERCIO DE PRODUTOS QUIMICOS LTDA - EPP,3.01429-5,MAGNUM CHM,5351.465446/2011-17,3.1429.0004.001-5,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,01/2027,BOMBONA PLASTICA,24 Meses,3222029 DESINCRUSTANTE ÁCIDO,3782 REG. SANEANTES - Retificação de Publicação de Registro,0107524/22-8,None
192,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",QUIMITEC QUÍMICA INDUSTRIAL LTDA,3.03075-4,DOMITEC DC 550,5351.790437/2021-12,3.3075.0010.001-5,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2032,BOMBONA PLASTICA + FILME DE POLIETILENO,24 Meses,3222029 DESINCRUSTANTE ÁCIDO,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
193,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",QUIMITEC QUÍMICA INDUSTRIAL LTDA,3.03075-4,DOMITEC DC 550,5351.790437/2021-12,3.3075.0010.002-3,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2032,BOMBONA PLASTICA + CAIXA DE PAPELAO,24 Meses,3222029 DESINCRUSTANTE ÁCIDO,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
194,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",RIZELAR INDUSTRIA E COMERCIO DE ARTIGOS DE LIMPEZA LTDA EPP,3.01874-9,ÁLCOOL RIZELAR,5351.014305/2022-63,3.1874.0033.001-4,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2032,BOMBONA PLASTICA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205029 DESINFETANTE HOSPITALAR PARA SUPERFÍCIES FIXAS E ARTIGOS NÃO CRÍTICOS,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
195,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",TECPON INDÚSTRIA E COMÉRCIO DE PRODUTOS QUÍMICOS LTDA,3.01780-6,TECPON BG 10,5351.019003/2021-09,3.1780.0074.001-1,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2032,UNICA + FRASCO DE PLASTICO OPACO + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
196,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",TECPON INDÚSTRIA E COMÉRCIO DE PRODUTOS QUÍMICOS LTDA,3.01780-6,TECPON BG 10,5351.019003/2021-09,3.1780.0074.002-1,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2032,UNICA + FRASCO DE PLASTICO TRANSPARENTE + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
197,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",TECPON INDÚSTRIA E COMÉRCIO DE PRODUTOS QUÍMICOS LTDA,3.01780-6,TECPON BG 10,5351.019003/2021-09,3.1780.0074.003-8,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2032,UNICA + BOMBONA PLASTICA + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
198,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",TECPON INDÚSTRIA E COMÉRCIO DE PRODUTOS QUÍMICOS LTDA,3.01780-6,TECPON BG 10,5351.019003/2021-09,3.1780.0074.004-6,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2032,UNICA + BOMBONA PLASTICA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
199,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",Z S FABRICANTE DE PRODUTOS DE LIMPEZA LTDA,3.09287-5,OMINIRID DESINFETANTE,5351.100465/2021-43,3.9287.0003.001-1,PRODUTO DE VENDA LIVRE,02/2032,ÚNICA + FRASCO DE PLÁSTICO TRANSLÚCIDO COM GATILHO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes',None,None
